Major_Axis_Length,Minor_Axis_Length,Eccentricity,Extent,target
166.928894,90.9812851,0.838416398,0.796609044,0
184.8002625,86.41623688,0.883929789,0.597849131,0
205.5296478,82.62532806,0.915634513,0.536423028,0
178.8424377,88.80107117,0.86801815,0.769993722,0
160.9365845,76.43877411,0.880006254,0.637429237,0
171.7626495,84.28899384,0.871312022,0.608304918,0
189.5666351,99.99777985,0.849550545,0.649503708,0
177.9644012,84.06337738,0.881405354,0.581546366,0
185.0419617,88.18565369,0.879135907,0.621673584,0
174.8806305,94.16078949,0.842670977,0.645706117,0
169.9667511,83.40963745,0.871305525,0.68679601,0
179.3602295,97.49701691,0.839356005,0.721211135,0
183.6993103,85.81993103,0.884164274,0.795376122,0
194.3007202,85.33184052,0.898401976,0.584270179,0
192.967865,86.65742493,0.893493056,0.589028597,0
185.2055817,82.24365234,0.89599365,0.580458105,0
174.6897736,96.45601654,0.833740771,0.632791638,0
187.8065033,86.84584045,0.886660039,0.617342472,0
173.8620453,85.40531921,0.871032953,0.772329807,0
169.6468048,93.41069031,0.83475697,0.704571605,0
195.8082275,83.40395355,0.904748023,0.580250859,0
190.4369659,85.74949646,0.892888606,0.698184013,0
194.1313171,88.09217834,0.891115665,0.572090209,0
179.5671539,81.47212982,0.891147375,0.57996738,0
187.2671204,88.07061768,0.882509768,0.616519332,0
171.2318878,88.02339935,0.857754469,0.630442977,0
163.9302521,84.71981049,0.856103718,0.666104674,0
174.039093,85.10541534,0.872282803,0.639781356,0
160.961853,82.92120361,0.857093692,0.665031374,0
183.2023926,89.49655151,0.872557223,0.77655679,0
172.8674316,82.66506958,0.878251433,0.78183496,0
169.2856598,89.53070831,0.848700643,0.76395905,0
175.4166718,90.5779953,0.856372178,0.669624388,0
169.2932281,93.1858139,0.834874511,0.747794092,0
178.6035919,83.98284912,0.882549644,0.762037754,0
168.9594727,83.18147278,0.870416462,0.754018843,0
180.0957489,86.7628479,0.876303434,0.59048599,0
170.9759674,85.27378082,0.866747499,0.689463377,0
167.1761169,83.6878891,0.865680397,0.754670143,0
177.1161041,83.65916443,0.881416023,0.644971728,0
189.2250671,84.49087524,0.894778669,0.636148036,0
169.6353149,86.17671967,0.861350179,0.630630612,0
181.0114288,87.66716766,0.874891818,0.670802712,0
176.5402832,87.28521729,0.869222581,0.760317445,0
169.6447449,75.97413635,0.894112408,0.558588922,0
172.6930084,85.30267334,0.869487166,0.622861505,0
179.0823822,91.47324371,0.859706342,0.607968986,0
174.1101379,81.1230545,0.884821832,0.578118324,0
178.1638031,93.14697266,0.852445245,0.625629842,0
173.7209015,98.30622101,0.824483514,0.655620515,0
192.8861847,71.78689575,0.928163648,0.696101367,0
169.3666534,78.96368408,0.884663939,0.717436552,0
176.6201019,76.32421875,0.901807606,0.692861855,0
170.5520935,88.91114807,0.853365123,0.627252281,0
185.9380951,88.23936462,0.880221486,0.724321842,0
176.9599609,78.46128082,0.896331608,0.636900544,0
185.7288971,89.5105896,0.876203001,0.585084021,0
179.3675537,90.69927979,0.862731934,0.627578974,0
166.0231781,83.88679504,0.862960398,0.772160053,0
164.5725098,81.97684479,0.867108107,0.747085035,0
168.256012,87.21075439,0.855185688,0.769209862,0
182.96492,75.03801727,0.912030458,0.556361377,0
170.4664459,83.59331512,0.871508777,0.701981723,0
174.2997894,88.25260925,0.862341821,0.620847881,0
185.6161194,86.58856964,0.884525001,0.601989567,0
183.8745422,90.27629852,0.871178269,0.733724773,0
169.2552185,96.89130402,0.819934905,0.741946757,0
186.3458557,90.90145874,0.872949541,0.614812732,0
176.2309875,86.32249451,0.871820271,0.581194043,0
169.5421906,87.03211975,0.858187675,0.611816406,0
170.4181671,86.04627991,0.863170445,0.624646902,0
171.5892944,85.72185516,0.866270185,0.694666684,0
183.9449615,85.17786407,0.886326075,0.732681096,0
180.4800415,78.81407928,0.899611354,0.685955048,0
155.5244904,79.22835541,0.860513926,0.698883653,0
174.6309204,90.63893127,0.854755163,0.638021231,0
191.3368225,85.12999725,0.895569205,0.571847498,0
183.6397095,64.87107086,0.935528278,0.501078486,0
185.9806976,87.51024628,0.882381856,0.590062141,0
159.3786163,75.75036621,0.879831553,0.723895609,0
189.9021759,97.03052521,0.859610438,0.651798666,0
177.3648224,86.7665863,0.872172534,0.77082926,0
166.2510529,75.57277679,0.89071089,0.586547732,0
177.1801453,84.81885529,0.877970159,0.674624264,0
168.0082245,83.32894897,0.868333161,0.61555481,0
182.6723175,94.06268311,0.857234776,0.614511192,0
174.7802887,77.3044281,0.896869659,0.588334084,0
177.2503357,79.62494659,0.893419623,0.639647067,0
174.9005737,92.72463226,0.847899973,0.787378311,0
173.8625641,82.35933685,0.880684257,0.591538787,0
170.193512,79.33728027,0.884700835,0.609677434,0
162.4951935,84.97767639,0.852360308,0.675253153,0
179.79776,69.92797089,0.921269119,0.702531636,0
169.073288,87.28488159,0.85643512,0.655477107,0
189.7806244,89.05083466,0.883075774,0.58006537,0
179.9677277,77.09936523,0.90358603,0.569210529,0
160.1178894,87.50862122,0.837441981,0.721452355,0
176.7624359,85.64665222,0.874774814,0.781567693,0
169.1858521,74.55428314,0.89767164,0.708696306,0
180.86586,89.14078522,0.870111048,0.586622417,0
175.7335663,70.45018005,0.916125298,0.516425133,0
176.9395294,84.80960083,0.877643466,0.72365135,0
192.3720093,87.59804535,0.890308678,0.580547631,0
181.0348358,85.22491455,0.882258475,0.590611994,0
172.9000397,83.84802246,0.874541402,0.606600761,0
175.9404144,84.68665314,0.876535535,0.803420603,0
170.2721252,80.86865997,0.880019367,0.724281788,0
174.5754852,82.9138031,0.880015314,0.681928456,0
161.4774323,81.7153244,0.862505376,0.786265433,0
183.9819336,84.3091507,0.88882494,0.580067575,0
174.5800629,87.34896088,0.865830421,0.718849421,0
193.3721466,84.31452942,0.899935961,0.627887309,0
178.782074,83.54547119,0.88409704,0.666378438,0
209.6511688,85.35925293,0.913361788,0.55029583,0
174.4214478,83.19822693,0.878905773,0.713450313,0
175.5400848,88.08393097,0.864990532,0.607732832,0
171.3476105,85.80913544,0.865568936,0.799095035,0
175.3153687,84.48103333,0.876236975,0.606260538,0
192.9236755,86.35762024,0.894220948,0.58882618,0
167.7020264,83.42141724,0.867499352,0.668120921,0
168.0790863,81.73141479,0.873809934,0.645364344,0
171.7298737,81.42697906,0.880440116,0.794211268,0
167.1149597,84.25271606,0.863610148,0.73448509,0
175.5486908,87.59830475,0.866603613,0.646862566,0
180.8366547,87.92053986,0.873854458,0.804836631,0
180.8717499,83.27078247,0.887718976,0.718323588,0
147.7988892,73.8086853,0.866379678,0.677257538,0
171.0195313,90.06601715,0.850087345,0.634873331,0
178.5229034,86.50725555,0.87475121,0.626314104,0
170.5182953,81.97903442,0.876850069,0.690540195,0
162.3561707,83.06848145,0.859197855,0.707528472,0
169.0904236,88.1805954,0.853251517,0.624544203,0
182.7323761,87.26390839,0.878604412,0.608661413,0
164.5702972,84.04563904,0.859760463,0.612332523,0
175.5941162,82.95658875,0.881366193,0.606518447,0
178.8907623,84.07980347,0.882663012,0.636473835,0
165.0363159,87.1431427,0.849229395,0.713863909,0
180.9826355,93.60396576,0.855865419,0.627316713,0
169.6710052,72.38471222,0.90443188,0.654552937,0
181.1933746,88.6875,0.87202394,0.604089916,0
166.1306305,82.56895447,0.867743552,0.6427055,0
167.3562775,83.59038544,0.866327941,0.653706849,0
170.3361511,81.36894226,0.878525078,0.687749863,0
194.3322144,85.52433777,0.897951961,0.774962306,0
174.7893066,81.57894135,0.884401262,0.795402288,0
184.9876709,87.13018036,0.882130384,0.742600739,0
158.3608246,79.3425827,0.865433335,0.625192881,0
185.2702332,83.60573578,0.892390668,0.627206147,0
170.8712158,89.48264313,0.851912141,0.61743176,0
179.4359131,87.93396759,0.871689975,0.603407383,0
184.3739777,90.9540329,0.869852006,0.757814348,0
186.1499634,81.04517365,0.900248826,0.689066172,0
178.8131256,80.61784363,0.892599881,0.790712535,0
173.39534,82.44134521,0.879741073,0.599149287,0
175.78508,84.95903015,0.875448227,0.588018835,0
176.8203125,88.09726715,0.867044628,0.705131173,0
168.4900818,94.25421906,0.828894377,0.682599008,0
169.4637146,85.45352173,0.863552749,0.77882272,0
170.7179871,72.92540741,0.904171884,0.702900112,0
169.0680237,77.4307251,0.888959587,0.675958216,0
183.669342,88.2543335,0.876991093,0.709470928,0
165.6750488,81.03001404,0.872233272,0.636241138,0
191.2494965,83.99846649,0.898384988,0.565515339,0
181.6567535,89.52711487,0.870121837,0.777132988,0
164.8086548,80.21972656,0.873544335,0.630595624,0
164.7044067,85.40578461,0.855053484,0.661594629,0
170.6846619,83.09671021,0.873489261,0.605566561,0
161.4676056,79.8935318,0.869009137,0.622091174,0
168.061203,76.86061096,0.889293432,0.573366284,0
163.9286194,78.13725281,0.879090905,0.80171448,0
170.5610657,78.14707947,0.888861179,0.676068187,0
186.6615143,88.58874512,0.880203903,0.584754229,0
176.8049011,79.6038208,0.892909884,0.798858583,0
175.8681183,83.69998169,0.879486024,0.799846768,0
166.1858063,80.09373474,0.8761971,0.670193553,0
175.5956573,83.90218353,0.878460646,0.7322523,0
185.1232758,88.69658661,0.87774843,0.62268585,0
175.7176971,78.40139008,0.894944191,0.572814465,0
172.424942,89.33903503,0.855300128,0.700842202,0
184.5671082,80.09941864,0.900919914,0.791060269,0
166.0729675,87.74008179,0.849043846,0.612632155,0
180.8438873,82.67797852,0.889374852,0.605524242,0
182.6630707,81.62102509,0.894614279,0.583333313,0
177.8407898,84.54723358,0.879764497,0.622115374,0
174.819809,77.63504028,0.895984113,0.662705123,0
162.8990479,76.97164917,0.881324589,0.664744973,0
181.6983185,83.58512115,0.887907803,0.8079561,0
182.20401,74.52765656,0.912519097,0.539921582,0
167.3852844,82.4420166,0.870296359,0.721731544,0
168.6011963,82.71273041,0.871394992,0.598182619,0
165.3995819,77.70961761,0.882757127,0.795215309,0
175.4506378,71.44275665,0.913340867,0.714358985,0
174.8511047,81.74403381,0.883989632,0.701592505,0
180.7597198,80.28202057,0.89595902,0.580269635,0
193.9949493,83.73388672,0.902051151,0.669521272,0
160.1561584,75.16480255,0.883027077,0.623330653,0
186.505127,83.69871521,0.893645108,0.651385546,0
178.2272186,90.2240448,0.862398267,0.640534699,0
175.6296539,91.31130219,0.854222119,0.655119538,0
170.3451691,80.44705963,0.881459773,0.688337624,0
170.4642029,83.97248077,0.870249808,0.770692647,0
167.9147491,88.90756989,0.848322153,0.760673106,0
180.0848846,90.35011292,0.865036786,0.67761147,0
173.3000031,89.58513641,0.85602361,0.77019912,0
161.7483063,75.56025696,0.884179592,0.811150789,0
173.3647461,90.8826828,0.851577818,0.778822362,0
174.0228729,84.52707672,0.874112248,0.602560043,0
174.0729675,84.73954773,0.873510778,0.733806968,0
175.137146,81.11838531,0.886269093,0.588319361,0
176.3019867,82.10153198,0.884949505,0.655578911,0
161.3152008,76.16378021,0.881522179,0.778032064,0
178.9921417,85.91994476,0.877257109,0.763780057,0
178.2169189,81.27737427,0.889949679,0.568837643,0
168.4745483,80.43508911,0.878668845,0.740255117,0
185.5312195,87.92227936,0.880581498,0.632152855,0
165.3481598,81.97666168,0.868446946,0.668598711,0
171.4884491,78.90145111,0.887868285,0.601256073,0
191.011795,91.82099152,0.876880467,0.65502876,0
165.2962646,86.2791214,0.852965951,0.661273003,0
162.2022858,85.22140503,0.850854099,0.593526006,0
165.3592072,88.23674774,0.845732868,0.62928921,0
178.8557587,88.10279846,0.870260715,0.783342957,0
199.2614899,82.7935257,0.90959233,0.557872772,0
159.2245026,74.90332794,0.882439494,0.768416643,0
158.3173676,74.56001282,0.882158399,0.74750942,0
176.9954376,88.56768799,0.865797043,0.749493062,0
167.2921295,86.69961548,0.85522747,0.69089669,0
167.325943,81.34428406,0.873879433,0.623175681,0
187.2114563,89.15869141,0.879312158,0.71077466,0
187.8212128,85.17218781,0.891269088,0.77997613,0
186.3487854,80.14228821,0.902797401,0.572240889,0
187.143158,81.82019043,0.899361193,0.746713877,0
177.5075836,77.15759277,0.90058881,0.733562827,0
171.9667358,88.35490417,0.85791558,0.626911819,0
171.228714,94.81417847,0.832697392,0.631118894,0
179.962326,86.65956879,0.876422524,0.666868925,0
180.3327332,87.05815125,0.875750482,0.658712149,0
170.0182495,84.11061096,0.869055152,0.622080088,0
183.5969391,91.7095871,0.866304755,0.677021861,0
168.8085785,80.5927124,0.878674805,0.616071403,0
187.9687347,84.54865265,0.893128455,0.585760355,0
156.9254913,94.25743103,0.799511433,0.724253535,0
174.0941772,87.36473083,0.864969432,0.694525659,0
165.3483429,88.39618683,0.845101535,0.650689662,0
190.4266968,89.31358337,0.883188546,0.688119829,0
178.4244537,83.85386658,0.882683218,0.584658384,0
177.7449951,73.22962952,0.911187172,0.751795113,0
167.6055145,78.04085541,0.884983599,0.587308049,0
170.512558,79.28839111,0.885310531,0.627710819,0
179.2253113,86.98540497,0.874324918,0.728006244,0
188.9753418,82.71679688,0.899115205,0.740351737,0
175.3011932,87.98390961,0.864924848,0.643820822,0
172.6920624,81.00117493,0.883171737,0.585392058,0
192.3418274,81.44419861,0.905926645,0.642620385,0
179.5764771,85.64931488,0.878929496,0.639358342,0
172.1839447,92.85658264,0.842121959,0.644467533,0
182.193573,84.14084625,0.886973083,0.600957632,0
174.1399689,80.54836273,0.886593401,0.589610398,0
184.8757324,85.02140808,0.887978971,0.617395699,0
153.5796051,72.30964661,0.882224798,0.602563202,0
186.4344788,87.42463684,0.883235574,0.584617496,0
164.0819397,82.46437836,0.864530444,0.632527947,0
182.101944,89.70994568,0.870235562,0.609873891,0
185.2654114,83.16057587,0.893595755,0.681750894,0
175.4431305,87.64792633,0.866267622,0.611034513,0
160.91008,90.44052124,0.827098966,0.670012474,0
175.4111786,101.1442719,0.817017794,0.757005215,0
187.1069946,85.73007965,0.888855577,0.61345619,0
205.7550354,86.98259735,0.906247139,0.739581645,0
201.7117767,87.16551208,0.901811779,0.589339912,0
181.3029938,83.21956635,0.888432026,0.796737492,0
190.9449158,79.28987122,0.909707367,0.591464639,0
177.1304779,89.4249649,0.863204956,0.747786522,0
183.4550018,76.97341919,0.90771997,0.822793305,0
186.6801453,84.94548035,0.890474975,0.70545578,0
186.6923676,84.63767242,0.891330719,0.658010066,0
175.1867523,81.15784454,0.886219919,0.609985173,0
173.5222931,89.55706787,0.856520653,0.780426383,0
174.2316895,91.89647675,0.849593341,0.643064618,0
184.8682709,95.91585541,0.854875267,0.621800661,0
184.9529877,77.7363205,0.90738374,0.552232146,0
191.7145691,86.62509918,0.892096937,0.602446079,0
182.3631287,84.43254089,0.886362851,0.797354519,0
189.4781647,85.08824921,0.89349848,0.624031007,0
179.0663757,89.27005005,0.866872132,0.765162349,0
175.892868,91.14063263,0.855283737,0.796532929,0
180.6960907,83.45304108,0.886962235,0.577086449,0
184.7748413,86.00998688,0.885055602,0.706475914,0
177.2792206,89.73426056,0.86243099,0.621413469,0
183.2423401,81.7984848,0.894835949,0.573171318,0
197.5706482,75.25814056,0.924609005,0.521889269,0
171.5880127,88.36038208,0.857216239,0.779203534,0
181.6820984,88.50524902,0.87332195,0.71453166,0
172.3453217,75.89259338,0.897825241,0.554705143,0
200.3820801,85.1255722,0.905279577,0.646570563,0
179.2518616,85.53614044,0.878803372,0.790628135,0
153.5849915,96.63773346,0.777232587,0.810108066,0
181.7063751,86.94543457,0.878090739,0.641170323,0
197.8196564,82.43714142,0.909030855,0.601944029,0
165.1380157,84.58021545,0.858878732,0.806480587,0
198.7256775,82.28808594,0.910241067,0.634953856,0
187.3797607,91.90882874,0.871443987,0.612447023,0
171.1239014,95.38031006,0.830260396,0.695736349,0
172.1637115,83.62702942,0.874102652,0.612417221,0
176.3329468,86.15995026,0.872496247,0.596796572,0
176.8419342,77.75227356,0.898158908,0.629872441,0
186.7603149,83.657547,0.894063294,0.59051764,0
204.0325165,79.89774323,0.920138478,0.676039755,0
170.7067413,87.52906799,0.858540833,0.601061344,0
194.7333679,87.140625,0.894290507,0.56621325,0
181.9851227,85.55490112,0.882602334,0.599277079,0
182.2645874,82.59560394,0.891427577,0.648837209,0
179.9275513,83.97663116,0.884402633,0.657762766,0
163.0438385,93.50109863,0.819225073,0.661710262,0
183.0924683,82.14225769,0.893713534,0.798838794,0
169.450119,83.2436142,0.871014476,0.78707689,0
173.6253967,82.34242249,0.880388439,0.666406274,0
177.2799072,79.53668976,0.893707395,0.763102293,0
173.1856537,86.17210388,0.867423415,0.613741457,0
173.02742,92.28986359,0.845873892,0.737493277,0
154.886322,65.93088531,0.904877186,0.608659029,0
187.8335876,90.63804626,0.87587148,0.732420146,0
193.9209137,83.32164764,0.902986825,0.575947046,0
168.77948,83.76622009,0.86814785,0.746053338,0
164.598053,88.87003326,0.841715336,0.754045963,0
173.4446564,80.46677399,0.885870039,0.58711189,0
170.7973633,89.44210052,0.851918876,0.582580626,0
200.4536285,97.04860687,0.874987841,0.72382915,0
163.7038727,89.73258972,0.8363868,0.640182197,0
185.5310364,95.42746735,0.857581735,0.651183724,0
184.5192261,81.00479126,0.898484826,0.760101318,0
186.2673492,88.71730042,0.879288197,0.801634192,0
177.5502167,88.561409,0.866719186,0.687047482,0
197.1924286,84.30416107,0.904004812,0.582467675,0
182.2570648,83.00418091,0.890274823,0.588896155,0
179.2462463,90.15467834,0.864306509,0.718893468,0
170.6875916,82.24396515,0.876259685,0.606338084,0
191.7622375,85.68017578,0.894631803,0.572403252,0
184.6360474,90.0109787,0.873120248,0.690159023,0
192.6936188,85.33430481,0.896595895,0.633711696,0
168.3686829,84.20006561,0.865971446,0.736824512,0
175.3672333,90.81942749,0.855452418,0.634784818,0
150.2787628,76.50944519,0.860697448,0.635814905,0
183.2994232,79.59326172,0.900804281,0.725812674,0
170.0608368,80.8193512,0.879857361,0.806590915,0
162.5164337,63.56500244,0.920335591,0.769752383,0
176.9429932,81.42933655,0.88781476,0.59911114,0
166.7865601,80.29826355,0.876477242,0.644452691,0
176.0082092,85.75704193,0.873271942,0.655566692,0
177.2966156,78.94319153,0.895401061,0.656098127,0
174.4451752,83.79233551,0.877084434,0.736546516,0
184.0161591,79.63114166,0.901518822,0.631421804,0
180.0222015,85.45048523,0.880165815,0.61172384,0
188.1779633,77.82491302,0.910471976,0.588509321,0
166.049408,88.44297791,0.846347928,0.709441006,0
177.1761169,76.0458374,0.903204501,0.583221853,0
180.1070862,87.29169464,0.874699593,0.773734689,0
187.7365875,85.86541748,0.88927561,0.58246094,0
176.478302,83.616539,0.880629063,0.619615674,0
163.1663208,81.64381409,0.865810692,0.611011922,0
190.7079926,86.64506531,0.89083159,0.786331117,0
185.6542664,80.18083191,0.901929855,0.758928597,0
165.5313873,82.37078857,0.867398381,0.640218377,0
179.6929169,82.84305573,0.887386739,0.574390471,0
181.138916,93.82220459,0.855406523,0.625402093,0
178.8070679,85.96841431,0.876836479,0.604979694,0
167.9847107,82.65473175,0.870574176,0.609152138,0
167.8843994,80.188591,0.878554702,0.788704813,0
164.2058868,77.19506836,0.882607043,0.697248995,0
174.3046722,85.41966248,0.871688962,0.591423273,0
